1554.02820	0.04347	0.19940	0.04318
1554.02830	0.04335	0.19940	0.04326
1554.02840	0.04298	0.19940	0.04310
1554.02850	0.04315	0.19940	0.04342
1554.02860	0.04315	0.19940	0.04342
1554.02870	0.04327	0.19940	0.04342
1554.02880	0.04331	0.19940	0.04358
1554.02890	0.04323	0.19940	0.04346
1554.02900	0.04339	0.19940	0.04358
1554.02910	0.04343	0.19940	0.04346
1554.02920	0.04347	0.19940	0.04358
1554.02930	0.04327	0.19940	0.04342
1554.02940	0.04339	0.19940	0.04342
1554.02950	0.04339	0.19940	0.04354
1554.02960	0.04331	0.19940	0.04342
1554.02970	0.04335	0.19940	0.04330
1554.02980	0.04339	0.19940	0.04342
1554.02990	0.04343	0.19940	0.04354
1554.03000	0.04331	0.19940	0.04326
1554.03010	0.04347	0.19940	0.04350
1554.03020	0.04355	0.19940	0.04342
1554.03030	0.04339	0.19940	0.04358
1554.03040	0.04347	0.19940	0.04342
1554.03050	0.04343	0.19940	0.04358
1554.03060	0.04339	0.19940	0.04350
1554.03070	0.04347	0.19940	0.04342
1554.03080	0.04347	0.19940	0.04342
1554.03090	0.04335	0.19940	0.04362
1554.03100	0.04355	0.19940	0.04358
1554.03110	0.04363	0.19940	0.04354
1554.03120	0.04363	0.19940	0.04358
1554.03130	0.04347	0.19940	0.04370
1554.03140	0.04347	0.19940	0.04366
1554.03150	0.04359	0.19940	0.04362
1554.03160	0.04363	0.19940	0.04358
1554.03170	0.04351	0.19940	0.04362
1554.03180	0.04363	0.19940	0.04374
1554.03190	0.04363	0.19940	0.04374
1554.03200	0.04347	0.19940	0.04374
1554.03210	0.04351	0.19940	0.04386
1554.03220	0.04355	0.19940	0.04366
1554.03230	0.04371	0.19940	0.04358
1554.03240	0.04363	0.19940	0.04358
1554.03250	0.04371	0.19940	0.04358
1554.03260	0.04379	0.19940	0.04366
1554.03270	0.04339	0.19940	0.04374
1554.03280	0.04347	0.19940	0.04374
1554.03290	0.04347	0.19940	0.04374
1554.03300	0.04347	0.19940	0.04382
1554.03310	0.04347	0.19940	0.04366
1554.03320	0.04347	0.19940	0.04374
1554.03330	0.04323	0.19940	0.04370
1554.03340	0.04347	0.19940	0.04358
1554.03350	0.04347	0.19940	0.04358
1554.03360	0.04347	0.19940	0.04374
1554.03370	0.04331	0.19940	0.04362
1554.03380	0.04331	0.19940	0.04382
1554.03390	0.04319	0.19940	0.04378
1554.03400	0.04315	0.19940	0.04358
1554.03410	0.04327	0.19940	0.04358
1554.03420	0.04323	0.19940	0.04358
1554.03430	0.04331	0.19940	0.04358
1554.03440	0.04331	0.19940	0.04374
1554.03450	0.04331	0.19940	0.04358
1554.03460	0.04339	0.19940	0.04358
1554.03470	0.04335	0.19940	0.04358
1554.03480	0.04347	0.19940	0.04358
1554.03490	0.04335	0.19940	0.04334
1554.03500	0.04347	0.19940	0.04350
1554.03510	0.04347	0.19940	0.04354
1554.03520	0.04347	0.19940	0.04342
1554.03530	0.04319	0.19940	0.04370
1554.03540	0.04339	0.19940	0.04358
1554.03550	0.04359	0.19940	0.04358
1554.03560	0.04331	0.19940	0.04358
1554.03570	0.04335	0.19940	0.04358
1554.03580	0.04355	0.19940	0.04358
1554.03590	0.04363	0.19940	0.04358
1554.03600	0.04363	0.19940	0.04358
1554.03610	0.04351	0.19940	0.04370
1554.03620	0.04355	0.19940	0.04366
1554.03630	0.04371	0.19940	0.04374
1554.03640	0.04363	0.19940	0.04390
1554.03650	0.04363	0.19940	0.04370
1554.03660	0.04363	0.19940	0.04358
1554.03670	0.04351	0.19940	0.04382
1554.03680	0.04347	0.19940	0.04374
1554.03690	0.04355	0.19940	0.04390
1554.03700	0.04347	0.19940	0.04390
1554.03710	0.04375	0.19940	0.04378
1554.03720	0.04347	0.19940	0.04358
1554.03730	0.04351	0.19940	0.04374
1554.03740	0.04355	0.19940	0.04366
1554.03750	0.04347	0.19940	0.04358
1554.03760	0.04347	0.19940	0.04358
1554.03770	0.04339	0.19940	0.04362
1554.03780	0.04355	0.19940	0.04382
1554.03790	0.04335	0.19940	0.04354
1554.03800	0.04331	0.19940	0.04342
1554.03810	0.04331	0.19940	0.04358
1554.03820	0.04331	0.19940	0.04358
1554.03830	0.04319	0.19940	0.04358
1554.03840	0.04331	0.19940	0.04358
1554.03850	0.04331	0.19940	0.04346
1554.03860	0.04323	0.19940	0.04342
1554.03870	0.04327	0.19940	0.04338
1554.03880	0.04331	0.19940	0.04342
1554.03890	0.04343	0.19940	0.04346
1554.03900	0.04339	0.19940	0.04350
1554.03910	0.04335	0.19940	0.04342
1554.03920	0.04331	0.19940	0.04358
1554.03930	0.04319	0.19940	0.04342
1554.03940	0.04323	0.19940	0.04342
1554.03950	0.04327	0.19940	0.04330
1554.03960	0.04347	0.19940	0.04342
1554.03970	0.04343	0.19940	0.04358
1554.03980	0.04339	0.19940	0.04358
1554.03990	0.04359	0.19940	0.04346
1554.04000	0.04347	0.19940	0.04374
1554.04010	0.04347	0.19940	0.04358
1554.04020	0.04339	0.19940	0.04366
1554.04030	0.04343	0.19940	0.04374
1554.04040	0.04363	0.19940	0.04358
1554.04050	0.04367	0.19940	0.04370
1554.04060	0.04371	0.19940	0.04366
1554.04070	0.04363	0.19940	0.04374
1554.04080	0.04347	0.19940	0.04374
1554.04090	0.04359	0.19940	0.04374
1554.04100	0.04339	0.19940	0.04374
1554.04110	0.04355	0.19940	0.04374
1554.04120	0.04363	0.19940	0.04374
1554.04130	0.04347	0.19940	0.04374
1554.04140	0.04339	0.19940	0.04374
1554.04150	0.04331	0.19940	0.04362
1554.04160	0.04347	0.19940	0.04390
1554.04170	0.04351	0.19940	0.04386
1554.04180	0.04355	0.19940	0.04382
1554.04190	0.04323	0.19940	0.04366
1554.04200	0.04331	0.19940	0.04374
1554.04210	0.04331	0.19940	0.04374
1554.04220	0.04347	0.19940	0.04366
1554.04230	0.04327	0.19940	0.04358
1554.04240	0.04347	0.19940	0.04390
1554.04250	0.04331	0.19940	0.04358
1554.04260	0.04323	0.19940	0.04358
1554.04270	0.04339	0.19940	0.04358
1554.04280	0.04331	0.19940	0.04358
1554.04290	0.04339	0.19940	0.04358
1554.04300	0.04323	0.19940	0.04358
1554.04310	0.04343	0.19940	0.04358
1554.04320	0.04347	0.19940	0.04374
1554.04330	0.04335	0.19940	0.04358
1554.04340	0.04339	0.19940	0.04358
1554.04350	0.04331	0.19940	0.04358
1554.04360	0.04347	0.19940	0.04358
1554.04370	0.04335	0.19940	0.04366
1554.04380	0.04347	0.19940	0.04374
1554.04390	0.04347	0.19940	0.04358
1554.04400	0.04347	0.19940	0.04358
1554.04410	0.04327	0.19940	0.04362
1554.04420	0.04331	0.19940	0.04374
1554.04430	0.04347	0.19940	0.04362
1554.04440	0.04347	0.19940	0.04374
1554.04450	0.04347	0.19940	0.04386
1554.04460	0.04339	0.19940	0.04374
1554.04470	0.04355	0.19940	0.04374
1554.04480	0.04347	0.19940	0.04358
1554.04490	0.04363	0.19940	0.04370
1554.04500	0.04347	0.19940	0.04374
1554.04510	0.04331	0.19940	0.04366
1554.04520	0.04331	0.19940	0.04358
1554.04530	0.04335	0.19940	0.04382
1554.04540	0.04355	0.19940	0.04366
1554.04550	0.04351	0.19940	0.04350
1554.04560	0.04331	0.19940	0.04358
1554.04570	0.04331	0.19940	0.04370
1554.04580	0.04331	0.19940	0.04358
1554.04590	0.04331	0.19940	0.04358
1554.04600	0.04363	0.19940	0.04374
1554.04610	0.04343	0.19940	0.04362
1554.04620	0.04323	0.19940	0.04374
1554.04630	0.04315	0.19940	0.04362
1554.04640	0.04315	0.19940	0.04374
1554.04650	0.04319	0.19940	0.04346
1554.04660	0.04323	0.19940	0.04350
1554.04670	0.04315	0.19940	0.04354
1554.04680	0.04347	0.19940	0.04374
1554.04690	0.04315	0.19940	0.04342
1554.04700	0.04306	0.19940	0.04342
1554.04710	0.04311	0.19940	0.04330
1554.04720	0.04298	0.19940	0.04310
1554.04730	0.04319	0.19940	0.04342
1554.04740	0.04323	0.19940	0.04350
1554.04750	0.04302	0.19940	0.04358
1554.04760	0.04331	0.19940	0.04342
1554.04770	0.04315	0.19940	0.04350
1554.04780	0.04306	0.19940	0.04342
1554.04790	0.04323	0.19940	0.04346
1554.04800	0.04331	0.19940	0.04342
1554.04810	0.04327	0.19940	0.04346
1554.04820	0.04323	0.19940	0.04342
1554.04830	0.04331	0.19940	0.04350
1554.04840	0.04347	0.19940	0.04342
1554.04850	0.04355	0.19940	0.04354
1554.04860	0.04339	0.19940	0.04342
1554.04870	0.04323	0.19940	0.04354
1554.04880	0.04315	0.19940	0.04358
1554.04890	0.04343	0.19940	0.04362
1554.04900	0.04347	0.19940	0.04374
1554.04910	0.04351	0.19940	0.04362
1554.04920	0.04347	0.19940	0.04358
1554.04930	0.04343	0.19940	0.04346
1554.04940	0.04331	0.19940	0.04366
1554.04950	0.04343	0.19940	0.04374
1554.04960	0.04347	0.19940	0.04358
1554.04970	0.04351	0.19940	0.04374
1554.04980	0.04355	0.19940	0.04366
1554.04990	0.04347	0.19940	0.04358
1554.05000	0.04331	0.19940	0.04374
1554.05010	0.04339	0.19940	0.04358
1554.05020	0.04363	0.19940	0.04366
1554.05030	0.04351	0.19940	0.04362
1554.05040	0.04347	0.19940	0.04374
1554.05050	0.04327	0.19940	0.04370
1554.05060	0.04323	0.19940	0.04366
1554.05070	0.04331	0.19940	0.04374
1554.05080	0.04331	0.19940	0.04374
1554.05090	0.04331	0.19940	0.04346
1554.05100	0.04323	0.19940	0.04366
1554.05110	0.04327	0.19940	0.04362
1554.05120	0.04331	0.19940	0.04358
1554.05130	0.04311	0.19940	0.04358
1554.05140	0.04315	0.19940	0.04350
1554.05150	0.04331	0.19940	0.04342
1554.05160	0.04331	0.19940	0.04342
1554.05170	0.04311	0.19940	0.04346
1554.05180	0.04298	0.19940	0.04350
1554.05190	0.04311	0.19940	0.04330
1554.05200	0.04315	0.19940	0.04342
1554.05210	0.04327	0.19940	0.04354
1554.05220	0.04306	0.19940	0.04334
1554.05230	0.04298	0.19940	0.04326
1554.05240	0.04315	0.19940	0.04342
1554.05250	0.04302	0.19940	0.04330
1554.05260	0.04323	0.19940	0.04334
1554.05270	0.04319	0.19940	0.04350
1554.05280	0.04331	0.19940	0.04326
1554.05290	0.04315	0.19940	0.04330
1554.05300	0.04315	0.19940	0.04334
1554.05310	0.04315	0.19940	0.04350
1554.05320	0.04331	0.19940	0.04358
1554.05330	0.04331	0.19940	0.04354
1554.05340	0.04331	0.19940	0.04342
1554.05350	0.04331	0.19940	0.04354
1554.05360	0.04347	0.19940	0.04342
1554.05370	0.04343	0.19940	0.04370
1554.05380	0.04323	0.19940	0.04358
1554.05390	0.04327	0.19940	0.04358
1554.05400	0.04363	0.19940	0.04374
1554.05410	0.04343	0.19940	0.04374
1554.05420	0.04339	0.19940	0.04374
1554.05430	0.04359	0.19940	0.04362
1554.05440	0.04347	0.19940	0.04374
1554.05450	0.04343	0.19940	0.04358
1554.05460	0.04331	0.19940	0.04358
1554.05470	0.04343	0.19940	0.04370
1554.05480	0.04363	0.19940	0.04342
1554.05490	0.04343	0.19940	0.04354
1554.05500	0.04323	0.19940	0.04342
1554.05510	0.04327	0.19940	0.04354
1554.05520	0.04331	0.19940	0.04358
1554.05530	0.04331	0.19940	0.04358
1554.05540	0.04339	0.19940	0.04358
1554.05550	0.04323	0.19940	0.04358
1554.05560	0.04331	0.19940	0.04358
1554.05570	0.04327	0.19940	0.04358
1554.05580	0.04331	0.19940	0.04358
1554.05590	0.04335	0.19940	0.04346
1554.05600	0.04315	0.19940	0.04342
1554.05610	0.04302	0.19940	0.04354
1554.05620	0.04315	0.19940	0.04342
1554.05630	0.04302	0.19940	0.04354
1554.05640	0.04282	0.19940	0.04358
1554.05650	0.04302	0.19940	0.04330
1554.05660	0.04315	0.19940	0.04334
1554.05670	0.04315	0.19940	0.04350
1554.05680	0.04315	0.19940	0.04326
1554.05690	0.04290	0.19940	0.04346
1554.05700	0.04298	0.19940	0.04350
1554.05710	0.04294	0.19940	0.04330
1554.05720	0.04315	0.19940	0.04326
1554.05730	0.04302	0.19940	0.04334
1554.05740	0.04315	0.19940	0.04326
1554.05750	0.04290	0.19940	0.04318
1554.05760	0.04298	0.19940	0.04326
1554.05770	0.04311	0.19940	0.04346
1554.05780	0.04290	0.19940	0.04342
1554.05790	0.04319	0.19940	0.04338
1554.05800	0.04315	0.19940	0.04326
1554.05810	0.04302	0.19940	0.04330
1554.05820	0.04306	0.19940	0.04342
1554.05830	0.04311	0.19940	0.04342
1554.05840	0.04298	0.19940	0.04310
1554.05850	0.04311	0.19940	0.04342
1554.05860	0.04306	0.19940	0.04334
1554.05870	0.04327	0.19940	0.04326
1554.05880	0.04315	0.19940	0.04342
1554.05890	0.04331	0.19940	0.04326
1554.05900	0.04323	0.19940	0.04334
1554.05910	0.04327	0.19940	0.04342
1554.05920	0.04315	0.19940	0.04326
1554.05930	0.04306	0.19940	0.04318
1554.05940	0.04331	0.19940	0.04342
1554.05950	0.04319	0.19940	0.04342
1554.05960	0.04347	0.19940	0.04342
1554.05970	0.04323	0.19940	0.04342
1554.05980	0.04331	0.19940	0.04350
1554.05990	0.04327	0.19940	0.04358
1554.06000	0.04331	0.19940	0.04358
1554.06010	0.04331	0.19940	0.04358
1554.06020	0.04323	0.19940	0.04366
1554.06030	0.04339	0.19940	0.04362
1554.06040	0.04331	0.19940	0.04374
1554.06050	0.04331	0.19940	0.04370
1554.06060	0.04331	0.19940	0.04350
1554.06070	0.04331	0.19940	0.04366
1554.06080	0.04331	0.19940	0.04374
1554.06090	0.04306	0.19940	0.04354
1554.06100	0.04331	0.19940	0.04342
1554.06110	0.04319	0.19940	0.04354
1554.06120	0.04298	0.19940	0.04342
1554.06130	0.04331	0.19940	0.04330
1554.06140	0.04331	0.19940	0.04350
1554.06150	0.04331	0.19940	0.04334
1554.06160	0.04315	0.19940	0.04358
1554.06170	0.04347	0.19940	0.04342
1554.06180	0.04331	0.19940	0.04342
1554.06190	0.04290	0.19940	0.04342
1554.06200	0.04331	0.19940	0.04342
1554.06210	0.04315	0.19940	0.04346
1554.06220	0.04323	0.19940	0.04358
1554.06230	0.04331	0.19940	0.04334
1554.06240	0.04298	0.19940	0.04358
1554.06250	0.04327	0.19940	0.04374
1554.06260	0.04315	0.19940	0.04366
1554.06270	0.04315	0.19940	0.04358
1554.06280	0.04315	0.19940	0.04374
1554.06290	0.04290	0.19940	0.04358
1554.06300	0.04323	0.19940	0.04358
1554.06310	0.04306	0.19940	0.04358
1554.06320	0.04298	0.19940	0.04358
1554.06330	0.04327	0.19940	0.04354
1554.06340	0.04315	0.19940	0.04350
1554.06350	0.04302	0.19940	0.04358
1554.06360	0.04363	0.19940	0.04358
1554.06370	0.04319	0.19940	0.04346
1554.06380	0.04331	0.19940	0.04350
1554.06390	0.04319	0.19940	0.04354
1554.06400	0.04315	0.19940	0.04358
1554.06410	0.04311	0.19940	0.04354
1554.06420	0.04355	0.19940	0.04350
1554.06430	0.04351	0.19940	0.04358
1554.06440	0.04315	0.19940	0.04358
1554.06450	0.04327	0.19940	0.04350
1554.06460	0.04298	0.19940	0.04334
1554.06470	0.04306	0.19940	0.04330
1554.06480	0.04315	0.19940	0.04342
1554.06490	0.04306	0.19940	0.04346
1554.06500	0.04331	0.19940	0.04358
1554.06510	0.04331	0.19940	0.04346
1554.06520	0.04347	0.19940	0.04358
1554.06530	0.04347	0.19940	0.04346
1554.06540	0.04339	0.19940	0.04350
1554.06550	0.04343	0.19940	0.04354
1554.06560	0.04331	0.19940	0.04358
1554.06570	0.04351	0.19940	0.04370
1554.06580	0.04339	0.19940	0.04366
1554.06590	0.04327	0.19940	0.04374
1554.06600	0.04363	0.19940	0.04358
1554.06610	0.04351	0.19940	0.04378
1554.06620	0.04339	0.19940	0.04374
1554.06630	0.04327	0.19940	0.04358
1554.06640	0.04315	0.19940	0.04374
1554.06650	0.04339	0.19940	0.04386
